ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
6973	"ENSG00000253147"	"AC015468.1"	chr8	+	20953840	20954079	20953840	20954075	20955684	20955834
6974	"ENSG00000256995"	"AC084816.1"	chr12	+	23053990	23054323	23053990	23054154	23057165	23057297
6975	"ENSG00000104635"	"SLC39A14"	chr8	+	22367277	22367408	22367277	22367369	22404695	22404980
6976	"ENSG00000136279"	"DBNL"	chr7	+	44044701	44044866	44044701	44044820	44050224	44050280
6977	"ENSG00000136279"	"DBNL"	chr7	+	44052866	44052951	44052866	44052941	44056756	44056903
6978	"ENSG00000197217"	"ENTPD4"	chr8	-	23441568	23441723	23441592	23441723	23439748	23439915
6979	"ENSG00000104756"	"KCTD9"	chr8	-	25446079	25446250	25446128	25446250	25440576	25440673
6980	"ENSG00000221914"	"PPP2R2A"	chr8	+	26293215	26293366	26293215	26293283	26293665	26293740
6981	"ENSG00000221914"	"PPP2R2A"	chr8	+	26293665	26293860	26293665	26293740	26338889	26338987
6982	"ENSG00000221914"	"PPP2R2A"	chr8	+	26362683	26363890	26362683	26362848	26366314	26366406
6983	"ENSG00000120899"	"PTK2B"	chr8	+	27433434	27433552	27433434	27433513	27434092	27434132
6984	"ENSG00000120903"	"CHRNA2"	chr8	-	27469528	27469981	27469760	27469981	27469334	27469379
6985	"ENSG00000120903"	"CHRNA2"	chr8	-	27469528	27469981	27469805	27469981	27469334	27469379
6986	"ENSG00000120903"	"CHRNA2"	chr8	-	27469760	27469981	27469805	27469981	27469334	27469379
6987	"ENSG00000104691"	"UBXN8"	chr8	+	30754664	30754787	30754664	30754749	30756764	30756887
6988	"ENSG00000104695"	"PPP2CB"	chr8	-	30799545	30799755	30799716	30799755	30797580	30797754
6989	"ENSG00000145868"	"FBXO38"	chr5	+	148427212	148427947	148427212	148427722	148433423	148433524
6990	"ENSG00000172728"	"FUT10"	chr8	-	33461371	33461725	33461411	33461725	33453215	33453510
6991	"ENSG00000172728"	"FUT10"	chr8	-	33461371	33461725	33461411	33461725	33460711	33460771
6992	"ENSG00000156687"	"UNC5D"	chr8	+	35722209	35722395	35722209	35722356	35726151	35726529
6993	"ENSG00000174197"	"MGA"	chr15	+	41736180	41736698	41736180	41736368	41739905	41740203
6994	"ENSG00000174197"	"MGA"	chr15	+	41736180	41736698	41736180	41736368	41740052	41740203
6995	"ENSG00000147471"	"PLPBP"	chr8	+	37762599	37762758	37762599	37762700	37765525	37765633
6996	"ENSG00000147471"	"PLPBP"	chr8	+	37765525	37765746	37765525	37765633	37766279	37766355
6997	"ENSG00000214706"	"IFRD2"	chr3	-	50288408	50288504	50288426	50288504	50287742	50288271
6998	"ENSG00000141499"	"WRAP53"	chr17	+	7702742	7702910	7702742	7702846	7702992	7703127
6999	"ENSG00000283189"	"AC104452.1"	chr3	-	49420210	49420342	49420214	49420342	49419709	49419788
7000	"ENSG00000283189"	"AC104452.1"	chr3	-	49422981	49424874	49424226	49424874	49422103	49422271
7001	"ENSG00000197140"	"ADAM32"	chr8	+	39165029	39169997	39165029	39165196	39221609	39221702
7002	"ENSG00000197475"	"ADAM3A"	chr8	-	39465844	39465959	39465848	39465959	39455338	39455504
7003	"ENSG00000108946"	"PRKAR1A"	chr17	+	68515393	68515576	68515393	68515566	68522755	68522926
7004	"ENSG00000131203"	"IDO1"	chr8	+	39923468	39923590	39923468	39923586	39924720	39924772
7005	"ENSG00000083857"	"FAT1"	chr4	-	186596539	186597171	186597033	186597171	186595688	186595826
7006	"ENSG00000083857"	"FAT1"	chr4	-	186628144	186628364	186628153	186628364	186617707	186621775
7007	"ENSG00000087088"	"BAX"	chr19	+	48955547	48955833	48955547	48955599	48956197	48956333
7008	"ENSG00000158669"	"GPAT4"	chr8	+	41598291	41599304	41598291	41598476	41609415	41609485
7009	"ENSG00000157103"	"SLC6A1"	chr3	+	11014031	11014874	11014031	11014184	11015671	11015733
7010	"ENSG00000157103"	"SLC6A1"	chr3	+	11015671	11015790	11015671	11015733	11017119	11017449
7011	"ENSG00000157103"	"SLC6A1"	chr3	+	11017058	11017449	11017058	11017259	11017842	11017974
7012	"ENSG00000197467"	"COL13A1"	chr10	+	69919664	69919727	69919664	69919701	69921881	69921935
7013	"ENSG00000139546"	"TARBP2"	chr12	+	53503026	53503212	53503026	53503129	53503458	53503549
7014	"ENSG00000139546"	"TARBP2"	chr12	+	53503026	53503212	53503026	53503129	53503712	53503808
7015	"ENSG00000139546"	"TARBP2"	chr12	+	53503026	53503212	53503026	53503129	53503729	53503808
7016	"ENSG00000135679"	"MDM2"	chr12	+	68835828	68835984	68835828	68835843	68836671	68836749
7017	"ENSG00000104365"	"IKBKB"	chr8	+	42293442	42293568	42293442	42293512	42305186	42305275
7018	"ENSG00000120868"	"APAF1"	chr12	+	98648625	98648815	98648625	98648782	98649486	98649684
7019	"ENSG00000104164"	"BLOC1S6"	chr15	+	45597879	45597996	45597879	45597891	45601233	45601407
7020	"ENSG00000104164"	"BLOC1S6"	chr15	+	45597879	45597996	45597879	45597891	45603099	45603187
7021	"ENSG00000107864"	"CPEB3"	chr10	-	92192476	92192636	92192545	92192636	92180962	92181019
7022	"ENSG00000237505"	"PKN2-AS1"	chr1	-	87903867	87904077	87903898	87904077	87899453	87900241
7023	"ENSG00000183077"	"AFMID"	chr17	+	78205602	78205753	78205602	78205738	78205945	78206050
7024	"ENSG00000104738"	"MCM4"	chr8	+	47961130	47961426	47961130	47961214	47961515	47961680
7025	"ENSG00000104738"	"MCM4"	chr8	+	47966186	47966407	47966186	47966275	47967364	47967485
7026	"ENSG00000172954"	"LCLAT1"	chr2	+	30447235	30447404	30447235	30447383	30525586	30525755
7027	"ENSG00000145041"	"DCAF1"	chr3	-	51466802	51466876	51466805	51466876	51463113	51463227
7028	"ENSG00000253474"	"AC044893.1"	chr8	+	49193106	49193257	49193106	49193195	49224940	49225050
7029	"ENSG00000168300"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51845660	51845763
7030	"ENSG00000147488"	"ST18"	chr8	-	52180121	52180312	52180125	52180312	52171791	52172583
7031	"ENSG00000147488"	"ST18"	chr8	-	52217741	52217901	52217812	52217901	52214202	52214257
7032	"ENSG00000255117"	"LINC02546"	chr11	+	29622634	29623076	29622634	29622913	29630363	29630680
7033	"ENSG00000047249"	"ATP6V1H"	chr8	-	53832983	53833086	53833060	53833086	53829443	53829533
7034	"ENSG00000160781"	"PAQR6"	chr1	-	156244689	156244911	156244760	156244911	156243320	156244403
7035	"ENSG00000160781"	"PAQR6"	chr1	-	156246680	156246756	156246689	156246756	156246122	156246250
7036	"ENSG00000160781"	"PAQR6"	chr1	-	156247914	156248056	156247956	156248056	156246680	156246756
7037	"ENSG00000187735"	"TCEA1"	chr8	-	54022062	54022448	54022265	54022448	54010429	54010492
7038	"ENSG00000167904"	"TMEM68"	chr8	-	55773226	55773378	55773268	55773378	55763935	55763980
7039	"ENSG00000158473"	"CD1D"	chr1	+	158180894	158181162	158180894	158181050	158181489	158181721
7040	"ENSG00000168522"	"FNTA"	chr8	+	43077215	43080441	43077215	43077364	43083117	43083180
7041	"ENSG00000206199"	"ANKUB1"	chr3	-	149780238	149780455	149780320	149780455	149770559	149770674
7042	"ENSG00000160808"	"MYL3"	chr3	-	46866389	46866600	46866507	46866600	46863261	46863396
7043	"ENSG00000164953"	"TMEM67"	chr8	+	93755777	93755908	93755777	93755866	93758482	93758576
7044	"ENSG00000048052"	"HDAC9"	chr7	+	18495745	18496023	18495745	18495854	18496261	18496324
7045	"ENSG00000048052"	"HDAC9"	chr7	+	18591515	18591642	18591515	18591636	18593907	18594029
7046	"ENSG00000255502"	"LINC02713"	chr11	-	97918837	97918976	97918841	97918976	97916634	97916923
7047	"ENSG00000015592"	"STMN4"	chr8	-	27242109	27242492	27242396	27242492	27241676	27241757
7048	"ENSG00000121022"	"COPS5"	chr8	-	67047684	67047859	67047767	67047859	67045811	67045960
7049	"ENSG00000121022"	"COPS5"	chr8	-	67059210	67062024	67061853	67062024	67057379	67057445
7050	"ENSG00000070081"	"NUCB2"	chr11	+	17276740	17276848	17276740	17276828	17282788	17282943
7051	"ENSG00000070081"	"NUCB2"	chr11	+	17286633	17286717	17286633	17286713	17291239	17291365
7052	"ENSG00000070081"	"NUCB2"	chr11	+	17286633	17286717	17286633	17286713	17295323	17295467
7053	"ENSG00000164024"	"METAP1"	chr4	+	99005768	99005870	99005768	99005866	99028866	99028918
7054	"ENSG00000224597"	"SVIL-AS1"	chr10	+	29409556	29409683	29409556	29409658	29415356	29415412
7055	"ENSG00000253235"	"AC111149.1"	chr8	-	73369456	73369623	73369489	73369623	73369212	73369355
7056	"ENSG00000165806"	"CASP7"	chr10	+	113725361	113725537	113725361	113725429	113725816	113725890
7057	"ENSG00000175606"	"TMEM70"	chr8	+	73978755	73978875	73978755	73978861	73979078	73979171
7058	"ENSG00000164683"	"HEY1"	chr8	-	79766996	79767092	79767008	79767092	79766650	79766732
7059	"ENSG00000076554"	"TPD52"	chr8	-	80050345	80050471	80050444	80050471	80044166	80044208
7060	"ENSG00000089558"	"KCNH4"	chr17	-	42159730	42160435	42159734	42160435	42156890	42157118
7061	"ENSG00000094914"	"AAAS"	chr12	-	53308724	53309020	53308959	53309020	53308434	53308528
7062	"ENSG00000094914"	"AAAS"	chr12	-	53315334	53315782	53315726	53315782	53315093	53315140
7063	"ENSG00000094914"	"AAAS"	chr12	-	53321342	53321610	53321470	53321610	53320564	53320692
7064	"ENSG00000166169"	"POLL"	chr10	-	101584601	101584919	101584877	101584919	101580247	101580416
7065	"ENSG00000166169"	"POLL"	chr10	-	101584601	101584919	101584877	101584919	101582762	101582891
7066	"ENSG00000166169"	"POLL"	chr10	-	101584601	101584919	101584877	101584919	101583507	101583681
7067	"ENSG00000166169"	"POLL"	chr10	-	101587821	101588232	101588203	101588232	101587245	101587406
7068	"ENSG00000198919"	"DZIP3"	chr3	+	108634870	108634972	108634870	108634958	108636615	108636708
7069	"ENSG00000184672"	"RALYL"	chr8	+	84183273	84184424	84183273	84183578	84529298	84529577
7070	"ENSG00000014216"	"CAPN1"	chr11	+	65182434	65182562	65182434	65182541	65182700	65182968
7071	"ENSG00000014216"	"CAPN1"	chr11	+	65209848	65210096	65209848	65209917	65210335	65210452
7072	"ENSG00000133739"	"LRRCC1"	chr8	+	85107237	85107718	85107237	85107399	85110114	85110180
7073	"ENSG00000133740"	"E2F5"	chr8	+	85206176	85206224	85206176	85206220	85207424	85207489
7074	"ENSG00000176731"	"RBIS"	chr8	-	85219235	85219363	85219322	85219363	85217385	85217502
7075	"ENSG00000253553"	"AC090578.1"	chr8	+	88328928	88329052	88328928	88328996	88542679	88542810
7076	"ENSG00000104325"	"DECR1"	chr8	+	90005447	90005845	90005447	90005731	90017123	90017326
7077	"ENSG00000103266"	"STUB1"	chr16	+	681792	681903	681792	681880	682019	682076
7078	"ENSG00000186919"	"ZACN"	chr17	+	76080254	76081118	76080254	76080424	76081277	76081402
7079	"ENSG00000253634"	"AC091096.1"	chr8	-	92653937	92654161	92653941	92654161	92628100	92628223
7080	"ENSG00000213782"	"DDX47"	chr12	+	12813345	12813516	12813345	12813454	12814130	12814224
7081	"ENSG00000213782"	"DDX47"	chr12	+	12823202	12824016	12823202	12823319	12824539	12824677
7082	"ENSG00000188343"	"FAM92A"	chr8	+	93701223	93702543	93701223	93701458	93703619	93703688
7083	"ENSG00000075856"	"SART3"	chr12	-	108538933	108539089	108538944	108539089	108538064	108538203
7084	"ENSG00000075856"	"SART3"	chr12	-	108549087	108549214	108549136	108549214	108547886	108547991
7085	"ENSG00000104413"	"ESRP1"	chr8	+	94674307	94674506	94674307	94674494	94678202	94678371
7086	"ENSG00000164941"	"INTS8"	chr8	+	94865505	94865700	94865505	94865690	94866157	94866191
7087	"ENSG00000164941"	"INTS8"	chr8	+	94866311	94866353	94866311	94866351	94867139	94867196
7088	"ENSG00000164941"	"INTS8"	chr8	+	94867139	94867337	94867139	94867196	94871883	94872002
7089	"ENSG00000110077"	"MS4A6A"	chr11	-	60175401	60175611	60175505	60175611	60173027	60173129
7090	"ENSG00000110077"	"MS4A6A"	chr11	-	60182977	60183331	60183135	60183331	60181580	60181741
7091	"ENSG00000166946"	"CCNDBP1"	chr15	+	43185819	43186233	43185819	43185879	43189198	43189280
7092	"ENSG00000149084"	"HSD17B12"	chr11	+	43680794	43681183	43680794	43680987	43750910	43750957
7093	"ENSG00000134539"	"KLRD1"	chr12	+	10311463	10311619	10311463	10311615	10313409	10313513
7094	"ENSG00000034677"	"RNF19A"	chr8	-	100287500	100288267	100288206	100288267	100274952	100275161
7095	"ENSG00000111530"	"CAND1"	chr12	+	67305103	67306597	67305103	67305312	67307396	67307492
7096	"ENSG00000182872"	"RBM10"	chrX	+	47179879	47180040	47179879	47180037	47180211	47180309
7097	"ENSG00000170153"	"RNF150"	chr4	-	140967622	140967873	140967748	140967873	140949300	140949372
7098	"ENSG00000160299"	"PCNT"	chr21	+	46431528	46432215	46431528	46431978	46435903	46436148
7099	"ENSG00000231527"	"FAM27C"	chr9	+	62075671	62075755	62075671	62075751	62081738	62081787
7100	"ENSG00000196388"	"INCA1"	chr17	-	4996840	4997129	4997002	4997129	4994393	4994475
7101	"ENSG00000251003"	"ZFPM2-AS1"	chr8	-	105927641	105927717	105927650	105927717	105798324	105798442
7102	"ENSG00000154188"	"ANGPT1"	chr8	-	107321895	107322128	107321898	107322128	107303239	107303367
7103	"ENSG00000177570"	"SAMD12"	chr8	-	118439831	118439961	118439861	118439961	118379559	118379700
7104	"ENSG00000104783"	"KCNN4"	chr19	-	43769332	43769560	43769441	43769560	43768962	43769032
7105	"ENSG00000168404"	"MLKL"	chr16	-	74675323	74675404	74675354	74675404	74674959	74675100
7106	"ENSG00000110344"	"UBE4A"	chr11	+	118372506	118372687	118372506	118372666	118373085	118373288
7107	"ENSG00000248690"	"HAS2-AS1"	chr8	+	121641189	121641446	121641189	121641363	121642583	121642731
7108	"ENSG00000248690"	"HAS2-AS1"	chr8	+	121641189	121641454	121641189	121641363	121642583	121642731
7109	"ENSG00000248690"	"HAS2-AS1"	chr8	+	121641189	121641454	121641189	121641446	121642583	121642731
7110	"ENSG00000140525"	"FANCI"	chr15	+	89243989	89244044	89243989	89244038	89245194	89245311
7111	"ENSG00000140525"	"FANCI"	chr15	+	89247628	89247731	89247628	89247726	89258703	89258776
7112	"ENSG00000138669"	"PRKG2"	chr4	-	81142793	81142947	81142880	81142947	81140532	81140669
7113	"ENSG00000156802"	"ATAD2"	chr8	-	123348182	123348273	123348186	123348273	123347091	123347406
7114	"ENSG00000156795"	"WDYHV1"	chr8	+	123416773	123416932	123416773	123416856	123427923	123428023
7115	"ENSG00000156795"	"WDYHV1"	chr8	+	123416773	123416932	123416773	123416856	123429982	123430033
7116	"ENSG00000156795"	"WDYHV1"	chr8	+	123441305	123441497	123441305	123441349	123467078	123470028
7117	"ENSG00000253227"	"AC090192.2"	chr8	+	124276113	124276394	124276113	124276236	124277282	124277839
7118	"ENSG00000147687"	"TATDN1"	chr8	-	124504270	124504347	124504274	124504347	124503839	124503951
7119	"ENSG00000147687"	"TATDN1"	chr8	-	124518741	124518881	124518817	124518881	124515886	124516030
7120	"ENSG00000147687"	"TATDN1"	chr8	-	124538927	124539078	124539024	124539078	124522936	124523002
7121	"ENSG00000182035"	"ADIG"	chr20	+	38586028	38586257	38586028	38586143	38588100	38588463
7122	"ENSG00000164961"	"WASHC5"	chr8	-	125083712	125084022	125083834	125084022	125083112	125083258
7123	"ENSG00000254166"	"CASC19"	chr8	-	127187784	127187884	127187796	127187884	127174189	127174364
7124	"ENSG00000254166"	"CASC19"	chr8	-	127191661	127191847	127191665	127191847	127188044	127188115
7125	"ENSG00000254166"	"CASC19"	chr8	-	127218809	127218968	127218814	127218968	127203162	127203220
7126	"ENSG00000254166"	"CASC19"	chr8	-	127227398	127227541	127227518	127227541	127224534	127224684
7127	"ENSG00000127955"	"GNAI1"	chr7	+	80134417	80134588	80134417	80134568	80135005	80135278
7128	"ENSG00000127955"	"GNAI1"	chr7	+	80134417	80134588	80134417	80134568	80135027	80135278
7129	"ENSG00000249859"	"PVT1"	chr8	+	127795893	127796071	127795893	127796008	127816827	127816884
7130	"ENSG00000249859"	"PVT1"	chr8	+	127795893	127796071	127795893	127796008	127855154	127855319
7131	"ENSG00000249859"	"PVT1"	chr8	+	127795345	127796071	127795345	127796008	127890588	127890998
7132	"ENSG00000249859"	"PVT1"	chr8	+	127795893	127796071	127795893	127796008	127939507	127939676
7133	"ENSG00000249859"	"PVT1"	chr8	+	128049408	128049748	128049408	128049441	128070159	128070361
7134	"ENSG00000249859"	"PVT1"	chr8	+	128070159	128070361	128070159	128070272	128074072	128074291
7135	"ENSG00000249859"	"PVT1"	chr8	+	128070159	128070361	128070159	128070272	128082752	128082848
7136	"ENSG00000249859"	"PVT1"	chr8	+	128070159	128070361	128070159	128070272	128096517	128096654
7137	"ENSG00000249859"	"PVT1"	chr8	+	128070159	128070361	128070159	128070272	128096520	128096654
7138	"ENSG00000127415"	"IDUA"	chr4	+	987808	987949	987808	987911	1000611	1000697
7139	"ENSG00000127415"	"IDUA"	chr4	+	1003548	1003629	1003548	1003625	1004011	1004112
7140	"ENSG00000174744"	"BRMS1"	chr11	-	66341205	66341333	66341212	66341333	66340966	66341046
7141	"ENSG00000035928"	"RFC1"	chr4	-	39351347	39351476	39351431	39351476	39345400	39345476
7142	"ENSG00000241560"	"ZBTB20-AS1"	chr3	+	114366695	114366881	114366695	114366798	114366966	114367028
7143	"ENSG00000241560"	"ZBTB20-AS1"	chr3	+	114366966	114367221	114366966	114367028	114375793	114375836
7144	"ENSG00000241560"	"ZBTB20-AS1"	chr3	+	114366966	114367221	114366966	114367028	114387422	114387579
7145	"ENSG00000155897"	"ADCY8"	chr8	-	130990392	130990542	130990438	130990542	130951867	130951998
7146	"ENSG00000132294"	"EFR3A"	chr8	+	131940498	131940644	131940498	131940575	131944744	131944872
7147	"ENSG00000172269"	"DPAGT1"	chr11	-	119097444	119097551	119097463	119097551	119097141	119097297
7148	"ENSG00000173064"	"HECTD4"	chr12	-	112264083	112264212	112264089	112264212	112261304	112261429
7149	"ENSG00000250741"	"NT5C1B-RDH14"	chr2	-	18586247	18586391	18586253	18586391	18584513	18584978
7150	"ENSG00000169427"	"KCNK9"	chr8	-	139616385	139619099	139618257	139619099	139611336	139612674
7151	"ENSG00000100288"	"CHKB"	chr22	-	50579973	50580082	50580056	50580082	50579726	50579802
7152	"ENSG00000226807"	"MROH5"	chr8	-	141474001	141474227	141474131	141474227	141472849	141472954
7153	"ENSG00000226807"	"MROH5"	chr8	-	141479138	141479326	141479206	141479326	141478618	141478765
7154	"ENSG00000255332"	"LINC02756"	chr11	+	91795308	91795461	91795308	91795412	91796000	91796108
7155	"ENSG00000185730"	"ZNF696"	chr8	+	143291416	143291767	143291416	143291610	143292971	143293065
7156	"ENSG00000158106"	"RHPN1"	chr8	+	143379828	143380175	143379828	143379985	143380588	143380783
7157	"ENSG00000104518"	"GSDMD"	chr8	+	143561001	143561423	143561001	143561104	143561741	143561828
7158	"ENSG00000104529"	"EEF1D"	chr8	-	143581228	143581328	143581285	143581328	143581053	143581154
7159	"ENSG00000104529"	"EEF1D"	chr8	-	143593874	143594071	143593892	143594071	143586728	143586849
7160	"ENSG00000104522"	"TSTA3"	chr8	-	143614319	143614697	143614623	143614697	143614163	143614228
7161	"ENSG00000205913"	"SRRM2-AS1"	chr16	-	2738368	2738500	2738441	2738500	2737479	2737610
7162	"ENSG00000205913"	"SRRM2-AS1"	chr16	-	2743441	2743719	2743551	2743719	2737479	2737610
7163	"ENSG00000247595"	"SPTY2D1OS"	chr11	+	18601091	18601180	18601091	18601164	18603157	18603195
7164	"ENSG00000180900"	"SCRIB"	chr8	-	143804933	143805014	143804954	143805014	143804567	143804825
7165	"ENSG00000179950"	"PUF60"	chr8	-	143818075	143818285	143818192	143818285	143817861	143817973
7166	"ENSG00000092094"	"OSGEP"	chr14	-	20448901	20449013	20448963	20449013	20448732	20448811
7167	"ENSG00000092094"	"OSGEP"	chr14	-	20451973	20452149	20451994	20452149	20451256	20451452
7168	"ENSG00000178209"	"PLEC"	chr8	-	143935010	143935117	143935022	143935117	143934809	143934929
7169	"ENSG00000116852"	"KIF21B"	chr1	-	201004540	201004933	201004765	201004933	201004339	201004455
7170	"ENSG00000185122"	"HSF1"	chr8	+	144309771	144311249	144309771	144309896	144311320	144311382
7171	"ENSG00000185803"	"SLC52A2"	chr8	+	144358592	144358900	144358592	144358783	144359183	144359423
7172	"ENSG00000182325"	"FBXL6"	chr8	-	144357438	144357502	144357456	144357502	144356989	144357121
7173	"ENSG00000181396"	"OGFOD3"	chr17	-	82415397	82415627	82415405	82415627	82406417	82406482
7174	"ENSG00000181396"	"OGFOD3"	chr17	-	82415397	82415627	82415405	82415627	82411454	82411530
7175	"ENSG00000160948"	"VPS28"	chr8	-	144424717	144425772	144424945	144425772	144424214	144424268
7176	"ENSG00000160948"	"VPS28"	chr8	-	144424717	144425772	144425682	144425772	144424214	144424268
7177	"ENSG00000160948"	"VPS28"	chr8	-	144424945	144425772	144425682	144425772	144424214	144424268
7178	"ENSG00000160948"	"VPS28"	chr8	-	144424945	144425772	144425682	144425772	144424717	144424819
7179	"ENSG00000160948"	"VPS28"	chr8	-	144425874	144426063	144425921	144426063	144424945	144425772
