ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
7721	"ENSG00000089597"	"GANAB"	chr11	-	62639626	62639731	62639630	62639731	62638982	62639110
7724	"ENSG00000168002"	"POLR2G"	chr11	+	62761794	62762866	62761794	62761904	62765181	62765232
7726	"ENSG00000162231"	"NXF1"	chr11	-	62803791	62803978	62803799	62803978	62802176	62802260
7730	"ENSG00000255717"	"SNHG1"	chr11	-	62852810	62855216	62853800	62855216	62851998	62852681
7731	"ENSG00000255717"	"SNHG1"	chr11	-	62853800	62854064	62854017	62854064	62852810	62852839
7732	"ENSG00000255717"	"SNHG1"	chr11	-	62853800	62855216	62855132	62855216	62852810	62852839
7733	"ENSG00000255717"	"SNHG1"	chr11	-	62853800	62854551	62854518	62854551	62852810	62853115
7734	"ENSG00000255717"	"SNHG1"	chr11	-	62853800	62855216	62855132	62855216	62852810	62853115
7735	"ENSG00000255717"	"SNHG1"	chr11	-	62853800	62854064	62854017	62854064	62852810	62853590
7736	"ENSG00000255717"	"SNHG1"	chr11	-	62853800	62854551	62854518	62854551	62852810	62853590
7737	"ENSG00000255717"	"SNHG1"	chr11	-	62853800	62855216	62855132	62855216	62852810	62853590
7738	"ENSG00000255717"	"SNHG1"	chr11	-	62853800	62855837	62855423	62855837	62852810	62853590
7739	"ENSG00000255717"	"SNHG1"	chr11	-	62854017	62855216	62855132	62855216	62852810	62853590
7740	"ENSG00000255717"	"SNHG1"	chr11	-	62854887	62855885	62855423	62855885	62852810	62853590
7741	"ENSG00000255717"	"SNHG1"	chr11	-	62853551	62853833	62853800	62853833	62853074	62853115
7742	"ENSG00000255717"	"SNHG1"	chr11	-	62853551	62855216	62854518	62855216	62853074	62853115
7743	"ENSG00000255717"	"SNHG1"	chr11	-	62853551	62855216	62855132	62855216	62853074	62853115
7744	"ENSG00000255717"	"SNHG1"	chr11	-	62854518	62854938	62854887	62854938	62853074	62853115
7745	"ENSG00000255717"	"SNHG1"	chr11	-	62854518	62855216	62855132	62855216	62853074	62853115
7746	"ENSG00000255717"	"SNHG1"	chr11	-	62855132	62855885	62855423	62855885	62853074	62853115
7747	"ENSG00000255717"	"SNHG1"	chr11	-	62854518	62854938	62854887	62854938	62853551	62853590
7748	"ENSG00000255717"	"SNHG1"	chr11	-	62854518	62855216	62855132	62855216	62853551	62853590
7749	"ENSG00000255717"	"SNHG1"	chr11	-	62855132	62855885	62855423	62855885	62853551	62853590
7750	"ENSG00000255717"	"SNHG1"	chr11	-	62854017	62855216	62855132	62855216	62853800	62853833
7751	"ENSG00000255717"	"SNHG1"	chr11	-	62854518	62854938	62854887	62854938	62854017	62854064
7752	"ENSG00000255717"	"SNHG1"	chr11	-	62854887	62855885	62855423	62855885	62854518	62854551
7753	"ENSG00000255717"	"SNHG1"	chr11	-	62854887	62855885	62855864	62855885	62854518	62854551
7754	"ENSG00000255717"	"SNHG1"	chr11	-	62855423	62855885	62855864	62855885	62854518	62854551
7759	"ENSG00000167770"	"OTUB1"	chr11	+	63996529	63996941	63996529	63996648	63997049	63997244
7760	"ENSG00000149743"	"TRPT1"	chr11	-	64224542	64224717	64224653	64224717	64224284	64224341
7762	"ENSG00000149761"	"NUDT22"	chr11	+	64226289	64227132	64226289	64226427	64229477	64229571
7766	"ENSG00000054654"	"SYNE2"	chr14	+	64216247	64216424	64216247	64216387	64219207	64219410
7768	"ENSG00000173486"	"FKBP2"	chr11	+	64243198	64243497	64243198	64243311	64243840	64243876
7776	"ENSG00000144354"	"CDCA7"	chr2	+	173363817	173364989	173363817	173363895	173365451	173365592
7778	"ENSG00000168067"	"MAP4K2"	chr11	-	64792171	64792422	64792363	64792422	64791908	64792086
7789	"ENSG00000162300"	"ZFPL1"	chr11	+	65085114	65086608	65085114	65085226	65086719	65086792
7795	"ENSG00000175550"	"DRAP1"	chr11	+	65919947	65920041	65919947	65919997	65920342	65920462
7802	"ENSG00000101158"	"NELFCD"	chr20	+	58992997	58993544	58992997	58993112	58993623	58994239
7806	"ENSG00000174483"	"BBS1"	chr11	+	66515692	66515933	66515692	66515731	66521269	66521376
7807	"ENSG00000174483"	"BBS1"	chr11	+	66531655	66532205	66531655	66531742	66532295	66533603
7808	"ENSG00000230091"	"TMEM254-AS1"	chr10	-	80060789	80060933	80060815	80060933	80053395	80053586
7809	"ENSG00000230091"	"TMEM254-AS1"	chr10	-	80060789	80060933	80060815	80060933	80055915	80056126
7810	"ENSG00000230091"	"TMEM254-AS1"	chr10	-	80060789	80060933	80060815	80060933	80056318	80056405
7811	"ENSG00000173992"	"CCS"	chr11	+	66599115	66599636	66599115	66599253	66600488	66600549
7812	"ENSG00000173933"	"RBM4"	chr11	+	66643449	66644140	66643449	66643528	66646026	66646469
7814	"ENSG00000173599"	"PC"	chr11	-	66957739	66957996	66957868	66957996	66872023	66872159
7816	"ENSG00000173599"	"PC"	chr11	-	66957739	66957996	66957868	66957996	66954248	66954436
7818	"ENSG00000172663"	"TMEM134"	chr11	-	67467164	67467388	67467311	67467388	67464802	67464856
7819	"ENSG00000172663"	"TMEM134"	chr11	-	67467164	67467388	67467311	67467388	67465055	67465100
7824	"ENSG00000122218"	"COPA"	chr1	-	160332447	160333679	160333602	160333679	160325542	160325652
7827	"ENSG00000110075"	"PPP6R3"	chr11	+	68505144	68505271	68505144	68505249	68515027	68515166
7835	"ENSG00000116786"	"PLEKHM2"	chr1	+	15727013	15727832	15727013	15727068	15728078	15728148
7837	"ENSG00000149273"	"RPS3"	chr11	+	75401639	75401733	75401639	75401727	75402351	75403945
7846	"ENSG00000189164"	"ZNF527"	chr19	+	37379119	37379246	37379119	37379236	37379486	37379692
7850	"ENSG00000221926"	"TRIM16"	chr17	-	15682853	15682951	15682860	15682951	15681087	15681222
7851	"ENSG00000171204"	"TMEM126B"	chr11	+	85629131	85629262	85629131	85629203	85631144	85631316
7855	"ENSG00000149201"	"CCDC81"	chr11	+	86387515	86387672	86387515	86387659	86392540	86392797
7860	"ENSG00000162032"	"SPSB3"	chr16	-	1777746	1778612	1778133	1778612	1776717	1777443
7861	"ENSG00000162032"	"SPSB3"	chr16	-	1777945	1778612	1778133	1778612	1777746	1777872
7865	"ENSG00000135424"	"ITGA7"	chr12	-	55700565	55701154	55700898	55701154	55700261	55700393
7869	"ENSG00000113163"	"CERT1"	chr5	-	75400204	75403058	75402971	75403058	75389591	75389687
7874	"ENSG00000250519"	"AP002784.1"	chr11	+	94214081	94214251	94214081	94214208	94276956	94277109
7878	"ENSG00000132275"	"RRP8"	chr11	-	6600925	6601602	6601148	6601602	6600668	6600775
7886	"ENSG00000110330"	"BIRC2"	chr11	+	102348597	102348764	102348597	102348719	102349877	102350749
7887	"ENSG00000110330"	"BIRC2"	chr11	+	102348597	102348764	102348597	102348719	102350345	102350565
7888	"ENSG00000110330"	"BIRC2"	chr11	+	102348597	102350749	102348597	102348764	102350843	102350943
7893	"ENSG00000261008"	"LINC01572"	chr16	-	72570434	72570515	72570450	72570515	72540577	72540611
7895	"ENSG00000261008"	"LINC01572"	chr16	-	72570434	72570515	72570450	72570515	72561972	72562086
7899	"ENSG00000075239"	"ACAT1"	chr11	+	108134220	108134316	108134220	108134296	108135141	108135242
7902	"ENSG00000109452"	"INPP4B"	chr4	-	142208424	142208529	142208446	142208529	142173631	142173809
7905	"ENSG00000182240"	"BACE2"	chr21	+	41241818	41241947	41241818	41241939	41245961	41246063
7906	"ENSG00000254416"	"LINC02732"	chr11	+	110366360	110366538	110366360	110366534	110381925	110382021
7927	"ENSG00000186166"	"CCDC84"	chr11	+	119011938	119012254	119011938	119012003	119013231	119013262
7939	"ENSG00000166261"	"ZNF202"	chr11	-	123740392	123740536	123740416	123740536	123730486	123730985
7944	"ENSG00000120458"	"MSANTD2"	chr11	-	124779003	124779139	124779049	124779139	124774718	124774974
7945	"ENSG00000120458"	"MSANTD2"	chr11	-	124779003	124779139	124779049	124779139	124774803	124774818
7947	"ENSG00000150433"	"TMEM218"	chr11	-	125102636	125102809	125102733	125102809	125101200	125101256
7948	"ENSG00000150433"	"TMEM218"	chr11	-	125102636	125102809	125102733	125102809	125101200	125101303
7961	"ENSG00000136319"	"TTC5"	chr14	-	20291982	20295526	20295311	20295526	20289130	20289746
7972	"ENSG00000196323"	"ZBTB44"	chr11	-	130236792	130237093	130237009	130237093	130236109	130236216
7976	"ENSG00000107959"	"PITRM1"	chr10	-	3156929	3157531	3157434	3157531	3155590	3155729
7979	"ENSG00000215244"	"LINC02649"	chr10	+	6327931	6329810	6327931	6328131	6330952	6331016
7983	"ENSG00000128487"	"SPECC1"	chr17	+	20232199	20232414	20232199	20232405	20245925	20246071
7988	"ENSG00000233673"	"ANAPC1P1"	chr2	+	86889066	86889276	86889066	86889179	86893087	86893181
7992	"ENSG00000196155"	"AC040160.1"	chr16	+	67279875	67280543	67279875	67280183	67280710	67280806
7993	"ENSG00000196155"	"AC040160.1"	chr16	+	67277509	67280806	67277509	67280543	67280881	67281005
8005	"ENSG00000168283"	"BMI1"	chr10	+	22326430	22326986	22326430	22326561	22327594	22327650
8006	"ENSG00000168283"	"BMI1"	chr10	+	22326430	22326986	22326430	22326561	22327949	22328058
8009	"ENSG00000198258"	"UBL5"	chr19	+	9827891	9828064	9827891	9827984	9828591	9828675
8010	"ENSG00000198258"	"UBL5"	chr19	+	9828326	9828393	9828326	9828389	9828591	9828675
8016	"ENSG00000180198"	"RCC1"	chr1	+	28508829	28508905	28508829	28508901	28529857	28529939
8019	"ENSG00000099246"	"RAB18"	chr10	+	27509874	27509930	27509874	27509920	27532506	27532579
8024	"ENSG00000120616"	"EPC1"	chr10	-	32291162	32292644	32292495	32292644	32287097	32287274
8031	"ENSG00000148498"	"PARD3"	chr10	-	34347955	34348115	34347964	34348115	34346197	34346449
8032	"ENSG00000247516"	"MIR4458HG"	chr5	+	8459932	8460152	8459932	8459975	8479073	8479147
8036	"ENSG00000179988"	"PSTK"	chr10	+	122983271	122983514	122983271	122983470	122986868	122986962
8039	"ENSG00000196531"	"NACA"	chr12	-	56714361	56714439	56714370	56714439	56713536	56713589
8040	"ENSG00000196531"	"NACA"	chr12	-	56714361	56714439	56714370	56714439	56713538	56713683
8042	"ENSG00000136935"	"GOLGA1"	chr9	-	124921711	124921892	124921722	124921892	124921128	124921240
8043	"ENSG00000166987"	"MBD6"	chr12	+	57529159	57529329	57529159	57529325	57529610	57529674
8047	"ENSG00000100225"	"FBXO7"	chr22	+	32487744	32493281	32487744	32487828	32495492	32495530
8050	"ENSG00000175482"	"POLD4"	chr11	-	67353210	67353534	67353363	67353534	67352987	67353077
8059	"ENSG00000090621"	"PABPC4"	chr1	-	39575758	39576790	39576551	39576790	39572392	39572586
8070	"ENSG00000183426"	"NPIPA1"	chr16	+	14935159	14935397	14935159	14935276	14937564	14937650
8074	"ENSG00000138346"	"DNA2"	chr10	-	68416706	68416855	68416708	68416855	68414988	68415105
8075	"ENSG00000138346"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68419802	68419892
8076	"ENSG00000138346"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68422696	68422890
8077	"ENSG00000138346"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68430435	68430660
8078	"ENSG00000080166"	"DCT"	chr13	-	94445688	94445761	94445718	94445761	94443435	94443637
8079	"ENSG00000080166"	"DCT"	chr13	-	94445688	94445761	94445718	94445761	94444362	94444436
8083	"ENSG00000122884"	"P4HA1"	chr10	-	73030266	73030370	73030270	73030370	73016845	73016895
8099	"ENSG00000133678"	"TMEM254"	chr10	+	80082144	80082217	80082144	80082204	80086230	80086441
8106	"ENSG00000152582"	"SPEF2"	chr5	+	35697689	35700752	35697689	35697793	35704553	35704662
8113	"ENSG00000148688"	"RPP30"	chr10	+	90900569	90900668	90900569	90900666	90902242	90902344
8121	"ENSG00000103024"	"NME3"	chr16	-	1771069	1771410	1771268	1771410	1770880	1770993
8122	"ENSG00000103024"	"NME3"	chr16	-	1771069	1771410	1771279	1771410	1770880	1770993
8123	"ENSG00000103024"	"NME3"	chr16	-	1771268	1771410	1771279	1771410	1770880	1770993
8126	"ENSG00000171307"	"ZDHHC16"	chr10	+	97455973	97456044	97455973	97456018	97456776	97457370
8127	"ENSG00000155256"	"ZFYVE27"	chr10	+	97738476	97738674	97738476	97738649	97743093	97743164
8128	"ENSG00000155256"	"ZFYVE27"	chr10	+	97738476	97738674	97738476	97738649	97744728	97744915
8129	"ENSG00000155256"	"ZFYVE27"	chr10	+	97738476	97738674	97738476	97738649	97748268	97748364
8136	"ENSG00000023191"	"RNH1"	chr11	-	499014	499999	499828	499999	498762	498933
8144	"ENSG00000055950"	"MRPL43"	chr10	-	100986686	100986975	100986748	100986975	100983754	100983817
8145	"ENSG00000055950"	"MRPL43"	chr10	-	100986686	100986975	100986748	100986975	100984033	100984074
8157	"ENSG00000139651"	"ZNF740"	chr12	+	53181676	53182190	53181676	53181992	53185386	53185476
8160	"ENSG00000160957"	"RECQL4"	chr8	-	144513217	144513480	144513415	144513480	144512641	144512771
8164	"ENSG00000119979"	"DENND10"	chr10	+	119104763	119105022	119104763	119105006	119107967	119108164
8165	"ENSG00000119979"	"DENND10"	chr10	+	119107947	119108164	119107947	119108096	119111848	119111928
8173	"ENSG00000203791"	"EEF1AKMT2"	chr10	-	124789038	124789157	124789042	124789157	124765391	124765608
8183	"ENSG00000152670"	"DDX4"	chr5	+	55767880	55768089	55767880	55767940	55779963	55780065
8185	"ENSG00000148824"	"MTG1"	chr10	+	133399528	133399653	133399528	133399619	133402148	133402773
8186	"ENSG00000214279"	"SCART1"	chr10	+	133457278	133458656	133457278	133457575	133459020	133459326
8191	"ENSG00000002016"	"RAD52"	chr12	-	916343	916820	916638	916820	913893	914121
8194	"ENSG00000002016"	"RAD52"	chr12	-	929763	930144	930050	930144	927144	927263
8195	"ENSG00000002016"	"RAD52"	chr12	-	929818	930144	930050	930144	927144	927263
8199	"ENSG00000173442"	"EHBP1L1"	chr11	+	65581210	65581373	65581210	65581251	65584240	65584398
8203	"ENSG00000171792"	"RHNO1"	chr12	+	2885282	2885534	2885282	2885492	2886977	2887111
8204	"ENSG00000205356"	"TECPR1"	chr7	-	98251393	98251548	98251418	98251548	98244884	98245067
8207	"ENSG00000111247"	"RAD51AP1"	chr12	+	4543762	4543911	4543762	4543904	4545781	4545832
8210	"ENSG00000111247"	"RAD51AP1"	chr12	+	4552982	4553147	4552982	4553089	4556352	4556550
8211	"ENSG00000111247"	"RAD51AP1"	chr12	+	4552982	4553147	4552982	4553089	4556430	4556499
8212	"ENSG00000149100"	"EIF3M"	chr11	+	32593865	32595013	32593865	32593949	32595965	32596047
8215	"ENSG00000215039"	"CD27-AS1"	chr12	-	6450340	6450980	6450892	6450980	6448639	6448737
8216	"ENSG00000215039"	"CD27-AS1"	chr12	-	6450869	6450980	6450892	6450980	6448639	6448737
8219	"ENSG00000111652"	"COPS7A"	chr12	+	6724045	6724179	6724045	6724152	6728222	6728311
8226	"ENSG00000111752"	"PHC1"	chr12	+	8932562	8932831	8932562	8932813	8933206	8933350
8237	"ENSG00000079974"	"RABL2B"	chr22	-	50783038	50783286	50783044	50783286	50782233	50782347
8242	"ENSG00000166012"	"TAF1D"	chr11	-	93731145	93731216	93731149	93731216	93730353	93730447
8243	"ENSG00000166012"	"TAF1D"	chr11	-	93731145	93731216	93731149	93731216	93730681	93730712
8245	"ENSG00000166012"	"TAF1D"	chr11	-	93736693	93737239	93737063	93737239	93736140	93736304
8254	"ENSG00000090686"	"USP48"	chr1	-	21736429	21736625	21736445	21736625	21729703	21729829
8262	"ENSG00000284770"	"TBCE"	chr1	+	235414432	235414618	235414432	235414469	235419416	235419561
8286	"ENSG00000110888"	"CAPRIN2"	chr12	-	30714958	30716676	30716507	30716676	30713784	30713885
8289	"ENSG00000101290"	"CDS2"	chr20	+	5183060	5183178	5183060	5183143	5184857	5184945
8292	"ENSG00000137955"	"RABGGTB"	chr1	+	75787496	75790517	75787496	75787604	75791284	75791337
8293	"ENSG00000137955"	"RABGGTB"	chr1	+	75789158	75790517	75789158	75789356	75791284	75791337
8294	"ENSG00000137955"	"RABGGTB"	chr1	+	75789951	75790274	75789951	75790057	75791284	75791337
8311	"ENSG00000163435"	"ELF3"	chr1	+	202011956	202012436	202011956	202012178	202012639	202012759
8313	"ENSG00000111424"	"VDR"	chr12	-	47878815	47879115	47878967	47879115	47857503	47857688
8315	"ENSG00000170946"	"DNAJC24"	chr11	+	31426286	31426480	31426286	31426355	31430270	31432835
8322	"ENSG00000174233"	"ADCY6"	chr12	-	48773468	48774098	48773939	48774098	48772507	48772543
8323	"ENSG00000135451"	"TROAP"	chr12	+	49323844	49324037	49323844	49323946	49324154	49324392
8324	"ENSG00000135451"	"TROAP"	chr12	+	49323844	49324037	49323844	49323946	49324211	49324296
8325	"ENSG00000135451"	"TROAP"	chr12	+	49323844	49324037	49323844	49323946	49324230	49324416
8328	"ENSG00000135451"	"TROAP"	chr12	+	49330144	49330943	49330144	49330573	49331213	49331407
8355	"ENSG00000082898"	"XPO1"	chr2	-	61525491	61526521	61526419	61526521	61522610	61522683
8361	"ENSG00000123415"	"SMUG1"	chr12	-	54188510	54188596	54188514	54188596	54165373	54165478
8362	"ENSG00000123415"	"SMUG1"	chr12	-	54188510	54188596	54188514	54188596	54172024	54172109
8363	"ENSG00000123415"	"SMUG1"	chr12	-	54188510	54188596	54188514	54188596	54183655	54183959
8364	"ENSG00000123415"	"SMUG1"	chr12	-	54188514	54188957	54188725	54188957	54187818	54187902
8366	"ENSG00000123415"	"SMUG1"	chr12	-	54188676	54188957	54188725	54188957	54187818	54187905
8368	"ENSG00000161638"	"ITGA5"	chr12	-	54399644	54400995	54400845	54400995	54398596	54398698
8369	"ENSG00000161638"	"ITGA5"	chr12	-	54404429	54404894	54404702	54404894	54404144	54404246
8374	"ENSG00000121073"	"SLC35B1"	chr17	-	49705865	49706309	49706203	49706309	49705123	49705281
8375	"ENSG00000185664"	"PMEL"	chr12	-	55956948	55957671	55957185	55957671	55955778	55955863
8376	"ENSG00000185664"	"PMEL"	chr12	-	55956948	55957671	55957185	55957671	55956102	55956219
8388	"ENSG00000135452"	"TSPAN31"	chr12	+	57745744	57745912	57745744	57745873	57747017	57747131
8389	"ENSG00000135452"	"TSPAN31"	chr12	+	57746175	57746720	57746175	57746256	57747017	57747131
8390	"ENSG00000144061"	"NPHP1"	chr2	-	110164519	110164730	110164687	110164730	110160126	110160255
8399	"ENSG00000174106"	"LEMD3"	chr12	+	65169582	65171118	65169582	65170418	65238501	65238581
8408	"ENSG00000127314"	"RAP1B"	chr12	+	68610924	68611052	68610924	68611043	68654111	68654252
8410	"ENSG00000110719"	"TCIRG1"	chr11	+	68047646	68047972	68047646	68047804	68048878	68048997
8417	"ENSG00000106012"	"IQCE"	chr7	+	2607123	2607227	2607123	2607131	2610043	2614733
8424	"ENSG00000139350"	"NEDD1"	chr12	+	96907603	96907856	96907603	96907624	96919984	96920125
8425	"ENSG00000120662"	"MTRF1"	chr13	-	41262047	41262331	41262214	41262331	41260492	41260915
8427	"ENSG00000145901"	"TNIP1"	chr5	-	151080072	151080359	151080323	151080359	151064959	151065131
8430	"ENSG00000135740"	"SLC9A5"	chr16	+	67255392	67255930	67255392	67255471	67256468	67256689
8451	"ENSG00000197971"	"MBP"	chr18	-	77016913	77017065	77016979	77017065	76989955	76990060
8456	"ENSG00000075415"	"SLC25A3"	chr12	+	98593974	98595848	98593974	98594135	98597855	98598035
8460	"ENSG00000238105"	"GOLGA2P5"	chr12	-	100167335	100167443	100167336	100167443	100167053	100167141
8462	"ENSG00000075089"	"ACTR6"	chr12	+	100205675	100205757	100205675	100205744	100210072	100210208
8463	"ENSG00000136021"	"SCYL2"	chr12	+	100267176	100267792	100267176	100267396	100291502	100291660
8464	"ENSG00000136021"	"SCYL2"	chr12	+	100267176	100267792	100267176	100267396	100311043	100311193
8466	"ENSG00000145781"	"COMMD10"	chr5	+	116092544	116092700	116092544	116092695	116291516	116291576
8470	"ENSG00000198563"	"DDX39B"	chr6	-	31532779	31535485	31535366	31535485	31531295	31531405
8479	"ENSG00000111300"	"NAA25"	chr12	-	112039228	112040578	112040480	112040578	112033232	112033379
8495	"ENSG00000089157"	"RPLP0"	chr12	-	120198853	120199000	120198894	120199000	120197321	120197462
8496	"ENSG00000089157"	"RPLP0"	chr12	-	120198853	120199000	120198894	120199000	120198553	120198631
8499	"ENSG00000089157"	"RPLP0"	chr12	-	120198853	120199000	120198894	120199000	120198744	120198799
8500	"ENSG00000089157"	"RPLP0"	chr12	-	120200718	120200831	120200729	120200831	120199117	120199205
8505	"ENSG00000135124"	"P2RX4"	chr12	+	121222093	121223043	121222093	121222166	121223257	121223434
8507	"ENSG00000135124"	"P2RX4"	chr12	+	121228724	121229099	121228724	121228866	121232413	121232507
8509	"ENSG00000110801"	"PSMD9"	chr12	+	121899633	121899889	121899633	121899845	121915855	121915944
8515	"ENSG00000168010"	"ATG16L2"	chr11	+	72822477	72823797	72822477	72822543	72824059	72824122
8518	"ENSG00000196498"	"NCOR2"	chr12	-	124334423	124335280	124335134	124335280	124333129	124333279
8520	"ENSG00000092531"	"SNAP23"	chr15	+	42512954	42513447	42512954	42512996	42515236	42515354
8527	"ENSG00000125458"	"NT5C"	chr17	-	75130964	75131281	75131180	75131281	75130752	75130867
8528	"ENSG00000125458"	"NT5C"	chr17	-	75131044	75131281	75131180	75131281	75130752	75130867
8530	"ENSG00000132341"	"RAN"	chr12	+	130872069	130872629	130872069	130872126	130873002	130873128
8531	"ENSG00000132341"	"RAN"	chr12	+	130872583	130872920	130872583	130872629	130873002	130873128
